profile,text,reactions,comments,shares,created_at,followers
Cuéntame,"Fracasar no te define, te transforma.

A veces lo que llamamos 𝗳𝗿𝗮𝗰𝗮𝘀𝗼, son en realidad momentos que nos moldean como líderes, colegas y personas.
El error, la caída o la oportunidad perdida no son un punto final, son una pausa para aprender y volver más fuertes.

🌱 Cada tropiezo nos regala perspectiva.
🌱 Cada “no lo logré” abre camino a un “lo intenté diferente”.
🌱 Cada decisión difícil nos enseña qué vale realmente la pena.

En lugar de castigarnos, podemos 𝗿𝗲𝘀𝗶𝗴𝗻𝗶𝗳𝗶𝗰𝗮𝗿 𝗲𝗹 𝗳𝗿𝗮𝗰𝗮𝘀𝗼 𝗰𝗼𝗺𝗼 𝗽𝗮𝗿𝘁𝗲 𝗲𝘀𝗲𝗻𝗰𝗶𝗮𝗹 𝗱𝗲𝗹 𝗰𝗿𝗲𝗰𝗶𝗺𝗶𝗲𝗻𝘁𝗼.
Porque al final, no se trata de no equivocarse, sino de 𝗾𝘂𝗲́ 𝗵𝗮𝗰𝗲𝗺𝗼𝘀 𝗰𝗼𝗻 𝗹𝗼 𝗾𝘂𝗲 𝗮𝗽𝗿𝗲𝗻𝗱𝗲𝗺𝗼𝘀 𝗲𝗻 𝗲𝗹 𝗽𝗿𝗼𝗰𝗲𝘀𝗼.

👉 Cuéntanos: ¿qué momento que pensaste era un fracaso terminó siendo tu mayor aprendizaje?",10,0,3,09/09/2025,8323
Cuéntame,"📝 “𝘊𝘢𝘳𝘵𝘢𝘴 𝘲𝘶𝘦 𝘯𝘶𝘯𝘤𝘢 𝘦𝘯𝘷𝘪𝘦́ 𝘦𝘯 𝘦𝘭 𝘵𝘳𝘢𝘣𝘢𝘫𝘰”

Todos hemos tenido pensamientos que se quedaron atrapados en la garganta.

Emociones que no supimos expresar. Límites que no nos atrevimos a poner.

Hoy, abrimos un espacio para todo eso que muchas veces callamos.

Porque cuidar la salud mental en el trabajo también es hablar de lo que sentimos.

📬 ¿Y tú? ¿Qué carta escribirías y a quién?

Te leemos.",16,0,0,10/08/2025,8323
Cuéntame,"💭 “¿Y si se enojan?”
💭“¿Y si creen que no me importa el trabajo?”
💭“¿Y si pierdo esta oportunidad?”

Así se siente muchas veces poner límites en el trabajo; como si tuvieras que elegir entre tu bienestar o tu valor profesional. No debería ser así.

La clave está en cómo marcas esos límites.

Te dejamos algunas ideas para hacerlo con claridad y sin ansiedad:

🗣 𝗖𝗼𝗺𝘂𝗻𝗶𝗰𝗮 𝗱𝗲𝘀𝗱𝗲 𝗹𝗼 𝗽𝗼𝘀𝗶𝘁𝗶𝘃𝗼
En vez de justificarte, enfócate en el beneficio, por ejemplo:
👉 “Prefiero entregarlo mañana temprano para asegurarme de que quede bien hecho.”

📅 𝗗𝗲𝗳𝗶𝗻𝗲 𝘁𝘂𝘀 𝘁𝗶𝗲𝗺𝗽𝗼𝘀, 𝗻𝗼 𝘀𝗼𝗹𝗼 𝗹𝗼𝘀 𝗱𝗲𝗹 𝘁𝗿𝗮𝗯𝗮𝗷𝗼
Pon pausas intencionales. Una agenda llena no es sinónimo de productividad.

👂 𝗘𝘀𝗰𝘂𝗰𝗵𝗮, 𝗽𝗲𝗿𝗼 𝗻𝗼 𝗰𝗮𝗿𝗴𝘂𝗲𝘀 𝗰𝗼𝗻 𝘁𝗼𝗱𝗼
Puedes ser empático sin absorber lo que no te toca.

📌 𝗥𝗲𝗽𝗶𝘁𝗲 𝘀𝗶 𝗲𝘀 𝗻𝗲𝗰𝗲𝘀𝗮𝗿𝗶𝗼 (𝘀𝗶𝗻 𝗰𝘂𝗹𝗽𝗮)
A veces poner límites significa reafirmarlos más de una vez. Está bien.

Y sobre todo, 𝗿𝗲𝗰𝘂𝗲𝗿𝗱𝗮 𝗾𝘂𝗲 𝗽𝗼𝗻𝗲𝗿 𝗹𝗶́𝗺𝗶𝘁𝗲𝘀 𝗻𝗼 𝘁𝗲 𝗮𝗹𝗲𝗷𝗮 𝗱𝗲𝗹 𝗲𝗾𝘂𝗶𝗽𝗼 ¡𝗔𝗹 𝗰𝗼𝗻𝘁𝗿𝗮𝗿𝗶𝗼! 𝘁𝗲 𝗽𝗲𝗿𝗺𝗶𝘁𝗲 𝘀𝗼𝘀𝘁𝗲𝗻𝗲𝗿𝗹𝗼.

¿Cuál de estos pasos te cuesta más? Te leemos.",40,0,5,10/08/2025,8323
Cuéntame,"¿𝗧𝘂 𝗲𝗺𝗽𝗿𝗲𝘀𝗮 𝘆𝗮 𝗰𝘂𝗺𝗽𝗹𝗶𝗼́ 𝗰𝗼𝗻 𝗹𝗮 𝗡𝗢𝗠-𝟬𝟯𝟱 𝗼 𝘀𝗼𝗹𝗼 𝗰𝗿𝗲𝗲 𝗾𝘂𝗲 𝗹𝗼 𝗵𝗶𝘇𝗼?

Muchísimas organizaciones caen en el error de verla como un simple checklist.
Pero cumplir no es solo aplicar una encuesta. Cumplir es cuidar.

Por eso, te contamos 𝟱 𝗲𝗿𝗿𝗼𝗿𝗲𝘀 𝗳𝗿𝗲𝗰𝘂𝗲𝗻𝘁𝗲𝘀 que impiden que la NOM-035 tenga impacto real:

🔸 Hacer el diagnóstico y no volver a hablar del tema.
🔸 Ver la NOM como una tarea de RH, sin involucrar a líderes ni cultura.
🔸 No tener un plan claro de canalización ni de acompañamiento.
🔸 Dejar fuera al personal operativo por ""logística"".
🔸 Ignorar los datos por no saber cómo analizarlos.

Cumplir de verdad es usar la NOM para crear espacios seguros, prevenir riesgos psicosociales y mejorar la toma de decisiones y sobre todo, cuidar a tus colaboradores.

📩 En Cuéntame te ayudamos a hacerlo paso a paso, 𝗰𝗼𝗻 𝗶𝗺𝗽𝗮𝗰𝘁𝗼 𝗿𝗲𝗮𝗹.

¿Te identificaste con alguno? Te leemos.",13,0,0,10/08/2025,8323
Cuéntame,"""𝗦𝗶 𝗾𝘂𝗶𝗲𝗿𝗼 𝗾𝘂𝗲 𝗮𝗹𝗴𝗼 𝘀𝗮𝗹𝗴𝗮 𝗯𝗶𝗲𝗻, 𝗹𝗼 𝘁𝗲𝗻𝗴𝗼 𝗾𝘂𝗲 𝗵𝗮𝗰𝗲𝗿 𝘆𝗼.""
Un pensamiento común en muchos líderes... y uno de los mayores disparadores de agotamiento emocional (propio y del equipo).

Liderar no significa controlarlo todo. Significa 𝗰𝗼𝗻𝗳𝗶𝗮𝗿, 𝗱𝗲𝗹𝗲𝗴𝗮𝗿 𝘆 𝗮𝗰𝗼𝗺𝗽𝗮𝗻̃𝗮𝗿 𝘀𝗶𝗻 𝗺𝗶𝗰𝗿𝗼𝗴𝗲𝘀𝘁𝗶𝗼𝗻𝗮𝗿.

Los equipos que no tienen espacio para equivocarse, tampoco tienen espacio para crecer.
Y los líderes que no sueltan, terminan cargando más de lo que pueden sostener.

Según la APA, la falta de autonomía laboral está directamente relacionada con mayores niveles de estrés y burnout.

Si eres de los que revisa cada detalle, corrige cada entrega o siente que nadie lo hace “como tú quieres”…
Tal vez sea momento de preguntarte: ¿𝗘𝘀𝘁𝗼𝘆 𝗹𝗶𝗱𝗲𝗿𝗮𝗻𝗱𝗼 𝗼 𝗲𝘀𝘁𝗼𝘆 𝗰𝗼𝗻𝘁𝗿𝗼𝗹𝗮𝗻𝗱𝗼?

Porque el bienestar de un equipo también empieza por un liderazgo que confía.

💬 Cuéntanos: ¿qué ha sido lo más difícil para ti al aprender a delegar?",14,1,0,11/07/2025,8323
Cuéntame,"𝗛𝗮𝗰𝗲𝗿 𝘂𝗻𝗮 𝗽𝗮𝘂𝘀𝗮 𝗽𝗮𝗿𝗮 𝗽𝗿𝗲𝗴𝘂𝗻𝘁𝗮𝗿𝘁𝗲 𝗰𝗼́𝗺𝗼 𝗲𝘀𝘁𝗮́𝘀 𝗲𝘀 𝘂𝗻𝗼 𝗱𝗲 𝗹𝗼𝘀 𝗺𝗲𝗷𝗼𝗿𝗲𝘀 𝗵𝗮́𝗯𝗶𝘁𝗼𝘀 𝗽𝗮𝗿𝗮 𝗰𝘂𝗶𝗱𝗮𝗿 𝘁𝘂 𝘀𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹.

No se trata de encontrar respuestas perfectas. Se trata de conectar.

Este chequeo emocional no es terapia, pero ayuda.
Porque cuando nos damos un minuto para sentir, también nos damos un poco de espacio para cuidar.

💙 Recuerda, las pequeñas pausas crean grandes diferencias.

¿𝗬𝗮 𝘁𝗲 𝗱𝗶𝘀𝘁𝗲 𝘂𝗻 𝗺𝗶𝗻𝘂𝘁𝗼 𝗵𝗼𝘆?",13,0,0,11/07/2025,8323
Cuéntame,"𝗟𝗮 𝘀𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹 𝘁𝗮𝗺𝗯𝗶𝗲́𝗻 𝘀𝗲 𝗰𝘂𝗶𝗱𝗮 𝗲𝗻 𝗹𝗼 𝗰𝗼𝘁𝗶𝗱𝗶𝗮𝗻𝗼.
No con grandes discursos, sino con pequeños gestos que alivian.

No son terapia, pero…
✨ se sienten como un respiro.
✨ como un “no estás solx”.
✨ como un recordatorio de que aquí también se puede cuidar.

Porque cuando alguien se ofrece a ayudarte, cuando puedes hablar sin miedo, cuando hay una pausa para conectar, algo cambia.
Tal vez no soluciona todo.
Pero sostiene.

💙 Crear culturas organizacionales más humanas también empieza así:
Con una conversación amable.
Con una pausa sin culpa.
Con una taza de café y alguien que sabe escuchar.

Desliza el carrusel y conéctate con esos momentos que no curan… pero sí cuidan.
Y cuéntanos: ¿cuál fue tu momento terapéutico esta semana?",27,1,1,11/07/2025,8323
Cuéntame,"𝗛𝗮𝘆 𝗱𝗶́𝗮𝘀 𝗲𝗻 𝗹𝗼𝘀 𝗾𝘂𝗲 𝗻𝗼 𝗽𝗼𝗱𝗲𝗺𝗼𝘀 𝗰𝗮𝗺𝗯𝗶𝗮𝗿 𝗹𝗮 𝗰𝗮𝗿𝗴𝗮 𝗱𝗲 𝘁𝗿𝗮𝗯𝗮𝗷𝗼, 𝗹𝗮𝘀 𝗿𝗲𝘂𝗻𝗶𝗼𝗻𝗲𝘀 𝗼 𝗹𝗼𝘀 𝗰𝗼𝗿𝗿𝗲𝗼𝘀 𝘂𝗿𝗴𝗲𝗻𝘁𝗲𝘀. 𝗣𝗲𝗿𝗼 𝘀𝗶́ 𝗽𝗼𝗱𝗲𝗺𝗼𝘀 𝗲𝗻𝗰𝗼𝗻𝘁𝗿𝗮𝗿 𝗺𝗶𝗰𝗿𝗼𝗲𝘀𝗽𝗮𝗰𝗶𝗼𝘀 𝗱𝗲 𝗿𝗲𝗰𝘂𝗽𝗲𝗿𝗮𝗰𝗶𝗼́𝗻 𝗱𝗲𝗻𝘁𝗿𝗼 𝗱𝗲𝗹 𝗰𝗮𝗼𝘀.

La salud mental no siempre se cuida con grandes gestos.
A veces se protege en lo mínimo: una bandeja vacía, un escritorio limpio, un pendiente tachado.

💡 Porque estas pequeñas acciones activan una sensación real de orden, control y cierre.
Y eso —aunque no lo veamos— reduce el estrés, mejora el foco y calma el sistema nervioso.

El bienestar también se construye con lo cotidiano.
Por ello, hacer espacio para respirar entre tarea y tarea… cuenta.

💙 Desliza el carrusel para ver algunas de esas microacciones que nos dan paz mental en el trabajo.
No transforman el mundo, pero sí cómo lo habitamos.

Y tú, ¿cuál sumarías?",18,0,1,11/07/2025,8323
Cuéntame,"𝗘𝗻 𝘂𝗻 𝗲𝗾𝘂𝗶𝗽𝗼, 𝗰𝘂𝗶𝗱𝗮𝗿 𝗹𝗮 𝘀𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹 𝗻𝗼 𝗲𝘀 𝘂𝗻 𝗿𝗼𝗹 𝗮𝘀𝗶𝗴𝗻𝗮𝗱𝗼. 𝗘𝘀 𝘂𝗻𝗮 𝗰𝘂𝗹𝘁𝘂𝗿𝗮 𝗾𝘂𝗲 𝘀𝗲 𝗰𝗼𝗻𝘀𝘁𝗿𝘂𝘆𝗲 𝗲𝗻𝘁𝗿𝗲 𝘁𝗼𝗱𝗼𝘀.

Muchas veces pensamos que hablar de bienestar emocional es tarea de líderes, terapeutas o áreas de talento humano. Pero la verdad es que todos, desde donde estamos, podemos hacer algo para que nuestro equipo sea un espacio más sano.

Pequeños gestos que marcan una gran diferencia:

🤝 Responder con empatía, no con juicio.
🧠 Validar cuando alguien dice “hoy no puedo”.
⏸️ Preguntar antes de asumir.
🌿 Normalizar las pausas.
🗣️ Hablar de lo que incomoda, con respeto.
📣 Celebrar los logros, por pequeños que parezcan.
🧭 Acompañar en vez de presionar.

No se trata de hacer grandes esfuerzos ni de convertirse en psicólogos.
Se trata de recordar que trabajamos con personas, no solo con roles.

💙 Cuidar del otro también es una forma de cuidarnos a nosotros mismos.
Y es ahí donde empieza una verdadera cultura de bienestar.",5,1,1,11/06/2025,8323
Cuéntame,"Pausar en medio del ajetreo, también es salud mental. ✈️💙

Esta semana llevamos bienestar emocional a un lugar que nunca se detiene: el Aeropuerto El Dorado. 🇨🇴

Con nuestra activación de plataforma y pausas activas de mindfulness, invitamos a colaboradores y visitantes a regalarse un respiro en medio de la rutina acelerada. A través de ejercicios guiados, respiración consciente y momentos de reconexión, recordamos que no importa dónde estés: tu bienestar también viaja contigo.

Gracias a quienes se sumaron a esta experiencia. Cada pausa cuenta. Cada respiro transforma.

💫 Cuidar de ti es parte del viaje.",44,0,0,12/05/2025,8323
Cuéntame,"¿Ansiedad en el trabajo? ¡No estás solo!

Ese nudo en el estómago antes de una reunión importante. La mente que no para de repasar ese correo que ya enviaste. El corazón acelerado cuando tienes que hablar frente al equipo. La ansiedad laboral es más común de lo que imaginamos.

De hecho, un análisis de 2024, citado en Forbes, indica que el 79% de los empleados encuestados experimentaron estrés relacionado con el trabajo en el mes previo a la encuesta, y la ansiedad se ha convertido en el principal problema de salud mental reportado entre los trabajadores estadounidenses, por encima de la depresión y otros temas.

La buena noticia es que no necesitamos grandes cambios para empezar a sentirnos mejor. Te dejamos 5 microacciones sencillas y basadas en evidencia para reducir la ansiedad en tu día a día laboral:

🧘🏻‍♀️ Haz una pausa para respirar: Solo 1 minuto. Inhala 4 segundos, exhala 4. Esta práctica de respiración consciente ayuda a reducir el cortisol y mejora la claridad mental.

✍🏻 Escribe lo que te preocupa (y luego bórralo): La escritura expresiva puede disminuir la ansiedad considerablemente. No se trata de escribir bien, sino de liberar la mente.

⛱️ Tómate microbreaks cada 90 minutos:  Una pausa de 2-5 minutos ayuda a prevenir la fatiga mental, mejora la toma de decisiones y reduce errores.

📩 Agenda tus correos: Si tienes que enviar un correo muy importante, agéndalo para que se envíe en los próximos 10 minutos. Este pequeño truco te da espacio para revisar en frío, evitar errores y calmar la ansiedad que viene con “¿lo envié bien?”

💬 Nombra la emoción que estás sintiendo: Cuando le pones nombre a lo que sientes (“me siento inseguro”, “esto me asusta”), tu cerebro empieza a regular esa emoción. A esto se le llama “name it to tame it”.

Cuidar tu salud mental también es parte del trabajo. No se trata de rendir más, sino de estar mejor.
Con pequeños cambios, puedes construir un entorno interno más seguro y amable, incluso en medio del caos.

¿Tú qué haces cuando sientes ansiedad en el trabajo?",4,0,1,12/05/2025,8323
Cuéntame,"¡𝗘𝗹 𝗯𝗶𝗲𝗻𝗲𝘀𝘁𝗮𝗿 𝗲𝗺𝗼𝗰𝗶𝗼𝗻𝗮𝗹 𝘁𝗮𝗺𝗯𝗶𝗲́𝗻 𝘀𝗲 𝗮𝗽𝗿𝗲𝗻𝗱𝗲 𝗷𝘂𝗴𝗮𝗻𝗱𝗼! 🎲

Así fue 𝗘𝗺𝗼𝘁𝗶𝗹𝗮𝗻𝗱𝗶𝗮: una activación especial que creamos junto a EY para sembrar bienestar desde las primeras etapas de la vida.

El objetivo: acompañar a los hijos e hijas de colaboradores a identificar, reconocer y validar sus emociones. Todo a través del juego, la imaginación y los súper poderes.

Durante la jornada, los niños conocieron a sus héroes emocionales, eligieron su “emoción criptonita” (esa que a veces parece un reto, pero puede transformarse en superpoder), y vivieron un circuito de actividades diseñadas para cultivar su inteligencia emocional:

✅ Cuentos que despiertan la empatía
✅ Cabina de meditación
✅ Antifaces, capas y villanos por vencer (como “Despilfarrex”)
✅ Laboratorios de emociones
✅ Juegos de movimiento y bienestar
✅ Y una meditación final para cerrar con calma

💙 En Cuéntame creemos que hablar de emociones desde pequeños no solo construye adultos más conscientes, también crea culturas organizacionales más humanas.

Gracias EY por abrir espacio a estas conversaciones desde casa y desde el trabajo.",25,0,3,10/08/2025,8323
Cuéntame,"Recordatorios mentales que sí sanan (y están basados en evidencia) ✨

Hay frases que suenan a cliché… hasta que la ciencia confirma que ayudan a sanar.
A veces, lo que necesitamos no es una solución inmediata, sino una voz (interna o externa) que nos recuerde lo esencial. 💙

Aquí van 4 recordatorios mentales que no solo reconfortan, también están respaldados por evidencia:

🕹️ “𝗡𝗼 𝘁𝗼𝗱𝗼 𝗲𝘀𝘁𝗮́ 𝗯𝗮𝗷𝗼 𝘁𝘂 𝗰𝗼𝗻𝘁𝗿𝗼𝗹, 𝘆 𝗲𝘀𝘁𝗮́ 𝗯𝗶𝗲𝗻”: Investigaciones de la Universidad de Buenos Aires han señalado que estrategias como la reevaluación cognitiva y la aceptación están asociadas con una mejor regulación emocional y menores niveles de sintomatología psicológica.

✨ “𝗘𝘀𝘁𝗼 𝘁𝗮𝗺𝗯𝗶𝗲́𝗻 𝗽𝗮𝘀𝗮𝗿𝗮́.”: Estudios de Harvard Medical School demuestran que las emociones intensas tienen un pico de duración de solo 90 segundos… lo demás lo prolongamos nosotros. Nombrar lo que sentimos y dejarlo pasar ayuda más de lo que crees.

🤝 “𝗣𝗲𝗱𝗶𝗿 𝗮𝘆𝘂𝗱𝗮 𝗻𝗼 𝘁𝗲 𝗵𝗮𝗰𝗲 𝗱𝗲́𝗯𝗶𝗹, 𝘁𝗲 𝗵𝗮𝗰𝗲 𝗵𝘂𝗺𝗮𝗻𝗼.”: Según un análisis de Businessolver, el 84% de los empleados que se sienten comprendidos por sus líderes muestran mayor compromiso, lo que impulsa un 20% más de productividad.

Los mensajes que sostienen son esos que llegan cuando más los necesitas y que, con el respaldo adecuado, pueden convertirse en herramientas de bienestar diario.

¿Qué frase o recordatorio te ha ayudado a sanar últimamente? Te leemos. Porque compartir también es una forma de cuidar 💙",23,0,1,12/05/2025,8323
Cuéntame,"¿𝗥𝗲𝗮𝗹𝗺𝗲𝗻𝘁𝗲 𝘁𝘂𝘃𝗶𝘀𝘁𝗲 𝘂𝗻 𝗺𝗮𝗹 𝗱𝗶́𝗮? 🤔 ¿𝗢 𝘁𝗮𝗹 𝘃𝗲𝘇 𝘁𝘂 𝗺𝗲𝗻𝘁𝗲 𝘁𝗲 𝗱𝗶𝗷𝗼 𝗺𝗲𝗻𝘁𝗶𝗿𝗮𝘀? 🕒

Es fácil caer en la trampa de etiquetar todo el día como “horrible” solo por un momento difícil:
👉 Una reunión tensa
👉 Un comentario incómodo
👉 Un error que te hizo sentir mal
👉 Esa sensación de “nada me salió bien”

Pero cuando respiramos y vemos el día completo… casi siempre descubrimos que hubo otros momentos:
😂 Una conversación amable,
✅ Un pendiente que sí terminaste,
☕️ Ese café que disfrutaste,
💪🏼 O simplemente, el hecho de haberlo atravesado.

Nuestro cerebro tiene un sesgo natural a enfocarse en lo negativo (sí, es biológico).
Pero podemos entrenarnos para mirar el contexto completo.

No se trata de ignorar lo que dolió.
Se trata de no dejar que defina el resto.

𝗛𝗼𝘆, ¿𝗾𝘂𝗲́ 𝗵𝗶𝘀𝘁𝗼𝗿𝗶𝗮 𝗾𝘂𝗶𝗲𝗿𝗲𝘀 𝗰𝗼𝗻𝘁𝗮𝗿𝘁𝗲 𝘀𝗼𝗯𝗿𝗲 𝘁𝘂 𝗱𝗶́𝗮?",18,0,0,11/07/2025,8323
Cuéntame,"¿Estamos trabajando o sobreviviendo?

6 de cada 10 personas en Latinoamérica dicen sentirse emocionalmente agotadas en el trabajo. Y no es que no les guste lo que hacen.

Es que hacerlo en condiciones adversas —sin pausas, sin apoyo, sin espacios para hablar— desgasta hasta lo que más amamos.

El 78 % afirma que el estrés crónico ya afecta su productividad y motivación.
Y mientras eso ocurre, solo 1 de cada 3 empresas tiene estrategias reales para prevenirlo. En otras palabras: el burnout no es una excepción, es una constante que muchos siguen ignorando.

👉🏼 Pero también hay una buena noticia: El 81 % de las personas encuestadas dijo que pequeñas acciones de cuidado emocional diario harían una gran diferencia.

A veces no se trata de reinventar la rueda. Se trata de reconocer el desgaste. Hablarlo. Acompañarlo. Y hacer del trabajo un lugar más humano.

Fuente:",12,0,0,11/07/2025,8323
Cuéntame,"𝗡𝗼 𝘀𝗶𝗲𝗺𝗽𝗿𝗲 𝗽𝗼𝗱𝗲𝗺𝗼𝘀 𝗰𝗮𝗺𝗯𝗶𝗮𝗿 𝗹𝗼 𝗾𝘂𝗲 𝘀𝗲𝗻𝘁𝗶𝗺𝗼𝘀. 𝗣𝗲𝗿𝗼 𝘀𝗶́ 𝗽𝗼𝗱𝗲𝗺𝗼𝘀 𝗰𝘂𝗶𝗱𝗮𝗿 𝗰𝗼́𝗺𝗼 𝗻𝗼𝘀 𝗵𝗮𝗯𝗹𝗮𝗺𝗼𝘀 𝗰𝘂𝗮𝗻𝗱𝗼 𝗹𝗼 𝗲𝘀𝘁𝗮𝗺𝗼𝘀 𝘀𝗶𝗻𝘁𝗶𝗲𝗻𝗱𝗼.

Todos tenemos una voz interna. A veces es exigente, dura o agotadora.
Otras veces, podemos entrenarla para que sea más compasiva, más clara y más humana.

🌱 Lo que nos decimos a diario tiene un impacto real en nuestro estado emocional, en nuestras decisiones y en cómo nos relacionamos con los demás y con nosotros mismos.

Las palabras importan. Y las que usas contigo, importan todavía más.

Por eso, hoy queremos mostrarte algunos ejemplos de cómo pequeñas variaciones en tu diálogo interno pueden ayudarte a atravesar los días difíciles con más conciencia, calma y cuidado.

Porque transformar lo que pensamos no siempre significa reprimir.
A veces solo se trata de pausar, respirar y responderte desde un lugar más amable.

Desliza y conéctate con lo que necesitas escuchar hoy.
Tal vez no lo cambia todo. Pero puede ser un buen comienzo. 💙",37,3,3,11/06/2025,8323
Cuéntame,"🎉 ¡𝗖𝘂𝗲́𝗻𝘁𝗮𝗺𝗲 𝗲𝘀𝘁𝘂𝘃𝗼 𝗽𝗿𝗲𝘀𝗲𝗻𝘁𝗲 𝗲𝗻 𝘂𝗻𝗼 𝗱𝗲 𝗹𝗼𝘀 𝗲𝘃𝗲𝗻𝘁𝗼𝘀 𝗽𝗮𝗿𝗮 𝗹𝗶́𝗱𝗲𝗿𝗲𝘀 𝗱𝗲 𝗰𝗮𝗽𝗶𝘁𝗮𝗹 𝗵𝘂𝗺𝗮𝗻𝗼 𝗺𝗮́𝘀 𝗲𝘀𝗽𝗲𝗿𝗮𝗱𝗼𝘀 𝗱𝗲𝗹 𝗮𝗻̃𝗼!

Fuimos parte del 𝗛𝗥 𝗪𝗲𝗹𝗹𝗻𝗲𝘀𝘀 𝗗𝗮𝘆 𝟮𝟬𝟮𝟱 en Lima 🇵🇪, un espacio creado para repensar el bienestar laboral abriendo paso a nuevas prácticas, culturas más humanas y decisiones que priorizan lo importante: las personas que conforman a las grandes empresas.

🧠💼 Nos encontramos con líderes, aliados y profesionales que, como nosotros, creen que el bienestar no es un lujo, sino una estrategia con impacto real.

Gracias por la conversación, el interés y la apertura. ¡Seguimos construyendo espacios de trabajo más seguros, más conscientes y más humanos!",15,0,0,10/08/2025,8323
Cuéntame,"𝗖𝘂𝗶𝗱𝗮𝗿 𝘁𝘂 𝘀𝗮𝗹𝘂𝗱 𝗺𝗲𝗻𝘁𝗮𝗹 𝗻𝗼 𝘀𝗶𝗲𝗺𝗽𝗿𝗲 𝗿𝗲𝗾𝘂𝗶𝗲𝗿𝗲 𝗴𝗿𝗮𝗻𝗱𝗲𝘀 𝗰𝗮𝗺𝗯𝗶𝗼𝘀.
Muchas veces, lo que marca la diferencia son pequeñas acciones en el día a día.

🧠 Una siesta de 20 minutos durante tu hora de almuerzo
🌿 Un paseo corto sin celular después de una reunión difícil
💧 Un vaso de agua antes de responder ese correo
📴 Apagar notificaciones durante una hora para concentrarte
🗣️ Escribirle a alguien de confianza cuando sientes que el día te sobrepasa

Pequeños hábitos. Grandes efectos.

La ciencia lo confirma:

✅ 𝗟𝗮𝘀 𝘀𝗶𝗲𝘀𝘁𝗮𝘀 𝗰𝗼𝗿𝘁𝗮𝘀 (𝟭𝟬–𝟮𝟬 𝗺𝗶𝗻) mejoran la memoria, el estado de alerta y la regulación emocional. (Harvard Health, 2022)
✅ 𝗖𝗮𝗺𝗶𝗻𝗮𝗿 𝟭𝟬 𝗺𝗶𝗻𝘂𝘁𝗼𝘀 𝗮𝗹 𝗮𝗶𝗿𝗲 𝗹𝗶𝗯𝗿𝗲 puede reducir síntomas de ansiedad y aumentar la creatividad. (APA, 2020)
✅ 𝗥𝗲𝗱𝘂𝗰𝗶𝗿 𝗹𝗮 𝗲𝘅𝗽𝗼𝘀𝗶𝗰𝗶𝗼́𝗻 𝗮 𝗻𝗼𝘁𝗶𝗳𝗶𝗰𝗮𝗰𝗶𝗼𝗻𝗲𝘀 disminuye significativamente el estrés percibido. (Journal of Applied Psychology, 2019)
✅ 𝗣𝗮𝘂𝘀𝗮𝗿 𝗽𝗮𝗿𝗮 𝗰𝗼𝗻𝗲𝗰𝘁𝗮𝗿 𝗰𝗼𝗻 𝗼𝘁𝗿𝗼𝘀 protege contra el aislamiento emocional, uno de los principales predictores de burnout. (OMS, 2021)

✨ La salud mental también se cuida en lo cotidiano.
No esperes a sentirte saturado para empezar a priorizarte.

¿Cuál de estas acciones puedes incorporar hoy?",42,2,2,11/06/2025,8323
